2026-05-28T16:31:50.496361+0300 | INFO | Stopping reloader process [3404]
    self.run()
    │    └ <function BaseProcess.run at 0x0000024BE8882840>
    └ <SpawnProcess name='SpawnProcess-16' parent=18896 started>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {'config': <uvicorn.config.Config object at 0x0000024BE9393E00>, 'target': <bound method Server.run of <uvicorn.server.Server...
    │    │        │    │        └ <SpawnProcess name='SpawnProcess-16' parent=18896 started>
    │    │        │    └ ()
    │    │        └ <SpawnProcess name='SpawnProcess-16' parent=18896 started>
    │    └ <function subprocess_started at 0x0000024BE92F8F40>
    └ <SpawnProcess name='SpawnProcess-16' parent=18896 started>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\uvicorn\_subprocess.py", line 80, in subprocess_started
    target(sockets=sockets)
    │              └ [<socket.socket fd=640, family=2, type=1, proto=6, laddr=('127.0.0.1', 8000)>]
    └ <bound method Server.run of <uvicorn.server.Server object at 0x0000024BE94B0050>>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\uvicorn\server.py", line 75, in run
    return asyncio_run(self.serve(sockets=sockets), loop_factory=self.config.get_loop_factory())
           │           │    │             │                      │    │      └ <function Config.get_loop_factory at 0x0000024BE928EF20>
           │           │    │             │                      │    └ <uvicorn.config.Config object at 0x0000024BE9393E00>
           │           │    │             │                      └ <uvicorn.server.Server object at 0x0000024BE94B0050>
           │           │    │             └ [<socket.socket fd=640, family=2, type=1, proto=6, laddr=('127.0.0.1', 8000)>]
           │           │    └ <function Server.serve at 0x0000024BE92F8040>
           │           └ <uvicorn.server.Server object at 0x0000024BE94B0050>
           └ <function run at 0x0000024BE8DE5BC0>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\runners.py", line 195, in run
    return runner.run(main)
           │      │   └ <coroutine object Server.serve at 0x0000024BE945F300>
           │      └ <function Runner.run at 0x0000024BE8E19300>
           └ <asyncio.runners.Runner object at 0x0000024BE94B0C20>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<Server.serve() running at C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x0000024BE8E1EDE0>
           │    └ <_WindowsSelectorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x0000024BE94B0C20>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_events.py", line 712, in run_until_complete
    self.run_forever()
    │    └ <function BaseEventLoop.run_forever at 0x0000024BE8E1ED40>
    └ <_WindowsSelectorEventLoop running=True closed=False debug=False>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_events.py", line 683, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x0000024BE8E18B80>
    └ <_WindowsSelectorEventLoop running=True closed=False debug=False>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_events.py", line 2061, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x0000024BE8DAAC00>
    └ <Handle Task.task_wakeup()>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\events.py", line 89, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup()>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup()>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup()>
> File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\uvicorn\protocols\http\httptools_impl.py", line 421, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
                   └ <uvicorn.middleware.proxy_headers.ProxyHeadersMiddleware object at 0x0000024BEDC8E510>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\uvicorn\middleware\proxy_headers.py", line 63, in __call__
    return await self.app(scope, receive, send)
                 │    │   │      │        └ <bound method RequestResponseCycle.send of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0x0000024BEE...
                 │    │   │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0x0000024...
                 │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
                 │    └ <fastapi.applications.FastAPI object at 0x0000024BEDC8DFD0>
                 └ <uvicorn.middleware.proxy_headers.ProxyHeadersMiddleware object at 0x0000024BEDC8E510>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\fastapi\applications.py", line 1134, in __call__
    await super().__call__(scope, receive, send)
                           │      │        └ <bound method RequestResponseCycle.send of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0x0000024BEE...
                           │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0x0000024...
                           └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\applications.py", line 107, in __call__
    await self.middleware_stack(scope, receive, send)
          │    │                │      │        └ <bound method RequestResponseCycle.send of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0x0000024BEE...
          │    │                │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0x0000024...
          │    │                └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │    └ <starlette.middleware.errors.ServerErrorMiddleware object at 0x0000024BEDC8F0E0>
          └ <fastapi.applications.FastAPI object at 0x0000024BEDC8DFD0>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\middleware\errors.py", line 186, in __call__
    raise exc
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
          │    │   │      │        └ <function ServerErrorMiddleware.__call__.<locals>._send at 0x0000024BEECAD3A0>
          │    │   │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0x0000024...
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │    └ <starlette.middleware.base.BaseHTTPMiddleware object at 0x0000024BEDC8EF90>
          └ <starlette.middleware.errors.ServerErrorMiddleware object at 0x0000024BEDC8F0E0>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\middleware\base.py", line 191, in __call__
    with recv_stream, send_stream, collapse_excgroups():
         │            │            └ <function collapse_excgroups at 0x0000024BEB21C220>
         │            └ MemoryObjectSendStream(_state=_MemoryObjectStreamState(max_buffer_size=0, buffer=deque([]), open_send_channels=0, open_receiv...
         └ MemoryObjectReceiveStream(_state=_MemoryObjectStreamState(max_buffer_size=0, buffer=deque([]), open_send_channels=0, open_rec...
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    │    │   │     └ ExceptionGroup('unhandled errors in a TaskGroup', [ResponseValidationError()])
    │    │   └ <method 'throw' of 'generator' objects>
    │    └ <generator object collapse_excgroups at 0x0000024BEE7AC6C0>
    └ <contextlib._GeneratorContextManager object at 0x0000024BEECC0F30>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\_utils.py", line 87, in collapse_excgroups
    raise exc
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\middleware\base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
                     │    │             │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next at 0x0000024BEECAC040>
                     │    │             └ <starlette.middleware.base._CachedRequest object at 0x0000024BEEC502B0>
                     │    └ <function log_http_requests at 0x0000024BEE7618A0>
                     └ <starlette.middleware.base.BaseHTTPMiddleware object at 0x0000024BEDC8EF90>

  File "D:\Диплом_v2\backend\src\main.py", line 42, in log_http_requests
    response = await call_next(request)
                     │         └ <starlette.middleware.base._CachedRequest object at 0x0000024BEEC502B0>
                     └ <function BaseHTTPMiddleware.__call__.<locals>.call_next at 0x0000024BEECAC040>

  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\middleware\base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
          │            │       │            │       └ <attribute '__context__' of 'BaseException' objects>
          │            │       │            └ ResponseValidationError()
          │            │       └ <attribute '__cause__' of 'BaseException' objects>
          │            └ ResponseValidationError()
          └ ResponseValidationError()
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
          │    │   │      │                      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0x0000024BEECAD6C0>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │    └ <starlette.middleware.cors.CORSMiddleware object at 0x0000024BEDC8EE40>
          └ <starlette.middleware.base.BaseHTTPMiddleware object at 0x0000024BEDC8EF90>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\middleware\cors.py", line 95, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
          │    │               │      │        │                     └ Headers({'host': 'localhost:8000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '"Windows"', 'authorization': 'Bearer ey...
          │    │               │      │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0x0000024BEECAD6C0>
          │    │               │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │    │               └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │    └ <function CORSMiddleware.simple_response at 0x0000024BEB2FACA0>
          └ <starlette.middleware.cors.CORSMiddleware object at 0x0000024BEDC8EE40>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\middleware\cors.py", line 153, in simple_response
    await self.app(scope, receive, send)
          │    │   │      │        └ functools.partial(<bound method CORSMiddleware.send of <starlette.middleware.cors.CORSMiddleware object at 0x0000024BEDC8EE40...
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │    └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0x0000024BEDC8ECF0>
          └ <starlette.middleware.cors.CORSMiddleware object at 0x0000024BEDC8EE40>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
          │                            │    │    │     │      │        └ functools.partial(<bound method CORSMiddleware.send of <starlette.middleware.cors.CORSMiddleware object at 0x0000024BEDC8EE40...
          │                            │    │    │     │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │                            │    │    │     └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │                            │    │    └ <starlette.requests.Request object at 0x0000024BEEC107C0>
          │                            │    └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x0000024BEDC8EBA0>
          │                            └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0x0000024BEDC8ECF0>
          └ <function wrap_app_handling_exceptions at 0x0000024BEB28D9E0>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
          │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000024BEEC27100>
          │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x0000024BEDC8EBA0>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
          │    │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000024BEEC27100>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │    └ <fastapi.routing.APIRouter object at 0x0000024BED886B50>
          └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x0000024BEDC8EBA0>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
          │    │                │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000024BEEC27100>
          │    │                │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │    │                └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │    └ <bound method Router.app of <fastapi.routing.APIRouter object at 0x0000024BED886B50>>
          └ <fastapi.routing.APIRouter object at 0x0000024BED886B50>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\routing.py", line 736, in app
    await route.handle(scope, receive, send)
          │     │      │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000024BEEC27100>
          │     │      │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │     │      └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │     └ <function Route.handle at 0x0000024BEB28F1A0>
          └ APIRoute(path='/api/v1/public/vacancies/{vacancy_id}', name='get_public_vacancy_detail', methods=['GET'])
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\routing.py", line 290, in handle
    await self.app(scope, receive, send)
          │    │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000024BEEC27100>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │    └ <function request_response.<locals>.app at 0x0000024BEE760400>
          └ APIRoute(path='/api/v1/public/vacancies/{vacancy_id}', name='get_public_vacancy_detail', methods=['GET'])
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\fastapi\routing.py", line 119, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
          │                            │    │        │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000024BEEC27100>
          │                            │    │        │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │                            │    │        └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          │                            │    └ <starlette.requests.Request object at 0x0000024BEEC4C450>
          │                            └ <function request_response.<locals>.app.<locals>.app at 0x0000024BEEC27380>
          └ <function wrap_app_handling_exceptions at 0x0000024BEB28D9E0>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
          │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000024BEEC27240>
          │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000024BEECAD580>
          │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
          └ <function request_response.<locals>.app.<locals>.app at 0x0000024BEEC27380>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\fastapi\routing.py", line 105, in app
    response = await f(request)
                     │ └ <starlette.requests.Request object at 0x0000024BEEC4C450>
                     └ <function get_request_handler.<locals>.app at 0x0000024BEE7600E0>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\fastapi\routing.py", line 446, in app
    content = await serialize_response(
                    └ <function serialize_response at 0x0000024BEB2A14E0>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\fastapi\routing.py", line 284, in serialize_response
    raise ResponseValidationError(
          └ <class 'fastapi.exceptions.ResponseValidationError'>

fastapi.exceptions.ResponseValidationError: 2 validation errors:
  {'type': 'string_type', 'loc': ('response', 'company_cities', 0), 'msg': 'Input should be a valid string', 'input': {'id': 235, 'name': 'Браслав', 'district_id': 15, 'district_name': 'Браславский район', 'region_id': 2, 'region_name': 'Витебская область', 'settlement_type_id': 13, 'settlement_type_name': 'город', 'full_name': 'город Браслав, Браславский район, Витебская область'}}
  {'type': 'string_type', 'loc': ('response', 'company_cities', 1), 'msg': 'Input should be a valid string', 'input': {'id': 222, 'name': 'Барановичи', 'district_id': 2, 'district_name': 'Барановичский район', 'region_id': 1, 'region_name': 'Брестская область', 'settlement_type_id': 13, 'settlement_type_name': 'город', 'full_name': 'город Барановичи, Барановичский район, Брестская область'}}

  File "D:\Диплом_v2\backend\src\api\v1\public_router.py", line 50, in get_public_vacancy_detail
    GET /api/v1/public/vacancies/{vacancy_id}
2026-05-28T18:43:23.152274+0300 | ERROR | Exception in ASGI application

Traceback (most recent call last):

  File "<string>", line 1, in <module>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\spawn.py", line 122, in spawn_main
    exitcode = _main(fd, parent_sentinel)
               │     │   └ 592
               │     └ 3
               └ <function _main at 0x0000024BE897B380>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\spawn.py", line 135, in _main
    return self._bootstrap(parent_sentinel)
           │    │          └ 592
           │    └ <function BaseProcess._bootstrap at 0x0000024BE88832E0>
           └ <SpawnProcess name='SpawnProcess-16' parent=18896 started>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\process.py", line 313, in _bootstrap
    self.run()
    │    └ <function BaseProcess.run at 0x0000024BE8882840>
    └ <SpawnProcess name='SpawnProcess-16' parent=18896 started>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {'config': <uvicorn.config.Config object at 0x0000024BE9393E00>, 'target': <bound method Server.run of <uvicorn.server.Server...
    │    │        │    │        └ <SpawnProcess name='SpawnProcess-16' parent=18896 started>
    │    │        │    └ ()
    │    │        └ <SpawnProcess name='SpawnProcess-16' parent=18896 started>
    │    └ <function subprocess_started at 0x0000024BE92F8F40>
    └ <SpawnProcess name='SpawnProcess-16' parent=18896 started>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\uvicorn\_subprocess.py", line 80, in subprocess_started
    target(sockets=sockets)
    │              └ [<socket.socket fd=640, family=2, type=1, proto=6, laddr=('127.0.0.1', 8000)>]
    └ <bound method Server.run of <uvicorn.server.Server object at 0x0000024BE94B0050>>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\uvicorn\server.py", line 75, in run
    return asyncio_run(self.serve(sockets=sockets), loop_factory=self.config.get_loop_factory())
           │           │    │             │                      │    │      └ <function Config.get_loop_factory at 0x0000024BE928EF20>
           │           │    │             │                      │    └ <uvicorn.config.Config object at 0x0000024BE9393E00>
           │           │    │             │                      └ <uvicorn.server.Server object at 0x0000024BE94B0050>
           │           │    │             └ [<socket.socket fd=640, family=2, type=1, proto=6, laddr=('127.0.0.1', 8000)>]
           │           │    └ <function Server.serve at 0x0000024BE92F8040>
           │           └ <uvicorn.server.Server object at 0x0000024BE94B0050>
           └ <function run at 0x0000024BE8DE5BC0>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\runners.py", line 195, in run
    return runner.run(main)
           │      │   └ <coroutine object Server.serve at 0x0000024BE945F300>
           │      └ <function Runner.run at 0x0000024BE8E19300>
           └ <asyncio.runners.Runner object at 0x0000024BE94B0C20>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<Server.serve() running at C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x0000024BE8E1EDE0>
           │    └ <_WindowsSelectorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x0000024BE94B0C20>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_events.py", line 712, in run_until_complete
    self.run_forever()
    │    └ <function BaseEventLoop.run_forever at 0x0000024BE8E1ED40>
    └ <_WindowsSelectorEventLoop running=True closed=False debug=False>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_events.py", line 683, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x0000024BE8E18B80>
    └ <_WindowsSelectorEventLoop running=True closed=False debug=False>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_events.py", line 2061, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x0000024BE8DAAC00>
    └ <Handle Task.task_wakeup()>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\asyncio\events.py", line 89, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup()>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup()>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup()>
> File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\uvicorn\protocols\http\httptools_impl.py", line 421, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
                   └ <uvicorn.middleware.proxy_headers.ProxyHeadersMiddleware object at 0x0000024BEDC8E510>
  File "C:\Users\B1zn3\AppData\Local\pypoetry\Cache\virtualenvs\backend-s7nl4Lah-py3.13\Lib\site-packages\uvicorn\middleware\proxy_headers.py", line 63, in __call__
    return await self.app(scope, receive, send)
                 │    │   │      │        └ <bound method RequestResponseCycle.send of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0x0000024BEE...
                 │    │   │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0x0000024...
                 │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
                 │    └ <fastapi.applications.FastAPI object at 0x0000024BEDC8DFD0>
